V1,V2
danteep.txt_2.txt,8
danteep.txt_3.txt,8
danteep.txt_4.txt,8
danteep.txt_5.txt,8
danteep.txt_6.txt,8
dantemon1.txt_0.txt,8
dantemon1.txt_1.txt,8
dantemon1.txt_2.txt,8
dantemon2.txt_0.txt,8
dantemon2.txt_1.txt,8
dantemon2.txt_2.txt,8
dantemon2.txt_3.txt,8
dantemon3.txt_0.txt,8
dantemon3.txt_1.txt,8
dantemon3.txt_2.txt,8
dantemon3.txt_3.txt,8
dantemon3.txt_4.txt,8
dantevulgar.txt_0.txt,8
dantevulgar.txt_1.txt,8
dantevulgar.txt_2.txt,8
dantevulgar.txt_3.txt,8
dantevulgar2.txt_0.txt,8
dantevulgar2.txt_1.txt,8
dantevulgar2.txt_2.txt,8
descartesdes.ep.txt.txt,8
descartesdes.med1.txt.txt,8
descartesdes.med2.txt_0.txt,8
descartesdes.med3.txt_0.txt,8
descartesdes.med3.txt_1.txt,8
descartesdes.med4.txt_0.txt,8
descartesdes.med5.txt_0.txt,8
descartesdes.med6.txt_0.txt,8
descartesdes.med6.txt_1.txt,8
descartesdes.pr.txt.txt,8
descartesdes.syn.txt.txt,8
erasmusantibarb.txt_0.txt,8
erasmusantibarb.txt_1.txt,8
erasmusantibarb.txt_2.txt,8
erasmusantibarb.txt_3.txt,8
erasmusantibarb.txt_4.txt,8
erasmusantibarb.txt_5.txt,8
erasmusantibarb.txt_6.txt,8
erasmusantibarb.txt_7.txt,8
erasmusantibarb.txt_8.txt,8
erasmusantibarb.txt_9.txt,8
erasmusantibarb.txt_10.txt,8
erasmusantibarb.txt_11.txt,8
erasmusantibarb.txt_12.txt,8
erasmusantibarb.txt_13.txt,8
erasmusantibarb.txt_14.txt,8
erasmusantibarb.txt_15.txt,8
erasmusantibarb.txt_16.txt,8
erasmusantibarb.txt_17.txt,8
erasmusantibarb.txt_18.txt,8
erasmusantibarb.txt_19.txt,8
erasmusantibarb.txt_20.txt,8
erasmuscoll.txt.txt,8
erasmusep.txt_0.txt,8
erasmusep.txt_1.txt,8
erasmusep.txt_2.txt,8
erasmusep.txt_3.txt,8
erasmusep.txt_4.txt,8
erasmusep.txt_5.txt,8
erasmusep.txt_6.txt,8
erasmusep.txt_7.txt,8
erasmusep.txt_8.txt,8
erasmusep.txt_9.txt,8
erasmusep.txt_10.txt,8
erasmusep.txt_11.txt,8
erasmusep.txt_12.txt,8
erasmusep.txt_13.txt,8
erasmusep.txt_14.txt,8
erasmusep.txt_15.txt,8
erasmusep.txt_16.txt,8
erasmusinst.txt_0.txt,8
erasmusinst.txt_1.txt,8
erasmusinst.txt_2.txt,8
erasmusinst.txt_3.txt,8
erasmusinst.txt_4.txt,8
erasmusinst.txt_5.txt,8
erasmusinst.txt_6.txt,8
erasmusinst.txt_7.txt,8
erasmusinst.txt_8.txt,8
erasmusinst.txt_9.txt,8
erasmusinst.txt_10.txt,8
erasmusinst.txt_11.txt,8
erasmusinst.txt_12.txt,8
erasmusinst.txt_13.txt,8
erasmusinst.txt_14.txt,8
erasmusinst.txt_15.txt,8
erasmusinst.txt_16.txt,8
erasmusinst.txt_17.txt,8
erasmusinst.txt_18.txt,8
erasmuslaude.txt_0.txt,8
erasmuslaude.txt_1.txt,8
erasmuslaude.txt_2.txt,8
erasmusmoriae.txt_0.txt,8
erasmusmoriae.txt_1.txt,8
erasmusmoriae.txt_2.txt,8
erasmusmoriae.txt_3.txt,8
erasmusmoriae.txt_4.txt,8
erasmusmoriae.txt_5.txt,8
erasmusmoriae.txt_6.txt,8
erasmusmoriae.txt_7.txt,8
erasmusmoriae.txt_8.txt,8
erasmusmoriae.txt_9.txt,8
erasmusmoriae.txt_10.txt,8
erasmusmoriae.txt_11.txt,8
erasmusmoriae.txt_12.txt,8
erasmusmoriae.txt_13.txt,8
erasmusmoriae.txt_14.txt,8
erasmusmoriae.txt_15.txt,8
erasmusmoriae.txt_16.txt,8
erasmusquerela.txt_0.txt,8
erasmusquerela.txt_1.txt,8
erasmusquerela.txt_2.txt,8
erasmusquerela.txt_3.txt,8
erasmusquerela.txt_4.txt,8
erasmusquerela.txt_5.txt,8
erasmusquerela.txt_6.txt,8
eutropiuseutropius1.txt_0.txt,4
eutropiuseutropius10.txt_0.txt,4
eutropiuseutropius2.txt_0.txt,4
eutropiuseutropius3.txt_0.txt,4
eutropiuseutropius4.txt_0.txt,4
eutropiuseutropius5.txt.txt,4
eutropiuseutropius6.txt_0.txt,4
eutropiuseutropius7.txt_0.txt,4
eutropiuseutropius8.txt_0.txt,4
eutropiuseutropius9.txt_0.txt,4
frontinusaqua1.txt_0.txt,3
frontinusaqua1.txt_1.txt,3
frontinusaqua1.txt_2.txt,3
frontinusaqua2.txt_0.txt,3
frontinusaqua2.txt_1.txt,3
frontinusaqua2.txt_2.txt,3
frontinusaqua2.txt_3.txt,3
frontinuscontro.txt.txt,3
frontinuslim.txt.txt,3
frontinusmensoria.txt.txt,3
frontinusqualitate.txt.txt,3
frontinusstrat1.txt_0.txt,3
frontinusstrat1.txt_1.txt,3
frontinusstrat1.txt_2.txt,3
frontinusstrat1.txt_3.txt,3
frontinusstrat2.txt_0.txt,3
frontinusstrat2.txt_1.txt,3
frontinusstrat2.txt_2.txt,3
frontinusstrat2.txt_3.txt,3
frontinusstrat2.txt_4.txt,3
fulgentiusfulgentius1.txt_0.txt,6
fulgentiusfulgentius1.txt_1.txt,6
fulgentiusfulgentius1.txt_2.txt,6
fulgentiusfulgentius2.txt_0.txt,6
fulgentiusfulgentius2.txt_1.txt,6
fulgentiusfulgentius3.txt_0.txt,6
fulgentiusfulgentius3.txt_1.txt,6
fulgentiusfulgentius4.txt_0.txt,6
fulgentiusfulgentius5.txt_0.txt,6
fulgentiusfulgentius5.txt_1.txt,6
galileogalileo.sid.txt_0.txt,8
galileogalileo.sid.txt_1.txt,8
galileogalileo.sid.txt_2.txt,8
galileogalileo.sid.txt_3.txt,8
galileogalileo.sid.txt_4.txt,8
galileogalileo.sid.txt_5.txt,8
galileogalileo.sid.txt_6.txt,8
gelliusgellius10.txt_0.txt,3
gelliusgellius10.txt_1.txt,3
gelliusgellius10.txt_2.txt,3
gelliusgellius10.txt_3.txt,3
gelliusgellius10.txt_4.txt,3
gelliusgellius11.txt_0.txt,3
gelliusgellius11.txt_1.txt,3
gelliusgellius11.txt_2.txt,3
gelliusgellius13.txt_0.txt,3
gelliusgellius13.txt_1.txt,3
gelliusgellius13.txt_2.txt,3
gelliusgellius13.txt_3.txt,3
gelliusgellius13.txt_4.txt,3
gelliusgellius13.txt_5.txt,3
gelliusgellius2.txt_0.txt,3
gelliusgellius2.txt_1.txt,3
gelliusgellius2.txt_2.txt,3
gelliusgellius2.txt_3.txt,3
gelliusgellius2.txt_4.txt,3
gelliusgellius2.txt_5.txt,3
gelliusgellius20.txt_0.txt,3
gelliusgellius20.txt_1.txt,3
gelliusgellius3.txt_0.txt,3
gelliusgellius3.txt_1.txt,3
gelliusgellius3.txt_2.txt,3
gelliusgellius3.txt_3.txt,3
gelliusgellius4.txt_0.txt,3
gelliusgellius4.txt_1.txt,3
gelliusgellius4.txt_2.txt,3
gelliusgellius5.txt_0.txt,3
gelliusgellius5.txt_1.txt,3
gelliusgellius5.txt_2.txt,3
gelliusgellius5.txt_3.txt,3
gelliusgellius6.txt_0.txt,3
gelliusgellius6.txt_1.txt,3
gelliusgellius6.txt_2.txt,3
gelliusgellius6.txt_3.txt,3
gelliusgellius6.txt_4.txt,3
gelliusgellius7.txt_0.txt,3
gelliusgellius7.txt_1.txt,3
gelliusgellius7.txt_2.txt,3
gelliusgellius8.txt.txt,3
gelliusgellius9.txt_0.txt,3
gelliusgellius9.txt_1.txt,3
gestafrancorumgestafrancorum10.txt_0.txt,7
gestafrancorumgestafrancorum10.txt_1.txt,7
gestafrancorumgestafrancorum10.txt_2.txt,7
gestafrancorumgestafrancorum10.txt_3.txt,7
gestafrancorumgestafrancorum2.txt_0.txt,7
gestafrancorumgestafrancorum3.txt.txt,7
gestafrancorumgestafrancorum4.txt.txt,7
gestafrancorumgestafrancorum5.txt.txt,7
gestafrancorumgestafrancorum6.txt.txt,7
gestafrancorumgestafrancorum7.txt.txt,7
gestafrancorumgestafrancorum8.txt.txt,7
gestafrancorumgestafrancorum9.txt_0.txt,7
gestafrancorumgestafrancorum9.txt_1.txt,7
gestafrancorumgestafrancorum9.txt_2.txt,7
gregorytoursgregorytours1.txt_0.txt,6
gregorytoursgregorytours1.txt_1.txt,6
gregorytoursgregorytours1.txt_2.txt,6
gregorytoursgregorytours1.txt_3.txt,6
gregorytoursgregorytours1.txt_4.txt,6
gregorytoursgregorytours10.txt_0.txt,6
gregorytoursgregorytours10.txt_1.txt,6
gregorytoursgregorytours10.txt_2.txt,6
gregorytoursgregorytours10.txt_3.txt,6
gregorytoursgregorytours10.txt_4.txt,6
gregorytoursgregorytours10.txt_5.txt,6
gregorytoursgregorytours10.txt_6.txt,6
gregorytoursgregorytours10.txt_7.txt,6
gregorytoursgregorytours10.txt_8.txt,6
gregorytoursgregorytours10.txt_9.txt,6
gregorytoursgregorytours2.txt_0.txt,6
gregorytoursgregorytours2.txt_1.txt,6
gregorytoursgregorytours2.txt_2.txt,6
gregorytoursgregorytours2.txt_3.txt,6
gregorytoursgregorytours2.txt_4.txt,6
gregorytoursgregorytours2.txt_5.txt,6
gregorytoursgregorytours2.txt_6.txt,6
gregorytoursgregorytours2.txt_7.txt,6
gregorytoursgregorytours8.txt_6.txt,6
gregorytoursgregorytours9.txt_0.txt,6
gregorytoursgregorytours9.txt_1.txt,6
gregorytoursgregorytours9.txt_2.txt,6
gregorytoursgregorytours9.txt_3.txt,6
gregorytoursgregorytours9.txt_4.txt,6
gregorytoursgregorytours9.txt_5.txt,6
gregorytoursgregorytours9.txt_6.txt,6
gregorytoursgregorytours9.txt_7.txt,6
gregorytoursgregorytours9.txt_8.txt,6
gregorytoursgregorytours9.txt_9.txt,6
horacearspoet.txt_0.txt,2
horacearspoet.txt_1.txt,2
horacecarm1.txt_0.txt,2
horacecarm1.txt_1.txt,2
horacecarm2.txt_0.txt,2
horacecarm3.txt_0.txt,2
horacecarm3.txt_1.txt,2
horacecarm3.txt_2.txt,2
horacecarm4.txt_0.txt,2
horacecarm4.txt_1.txt,2
horacecarmsaec.txt.txt,2
horaceep.txt_0.txt,2
horaceep.txt_1.txt,2
horaceepist1.txt_0.txt,2
horaceepist1.txt_1.txt,2
horaceepist1.txt_2.txt,2
horaceepist2.txt_0.txt,2
horaceepist2.txt_1.txt,2
horaceserm1.txt_0.txt,2
horaceserm1.txt_1.txt,2
horaceserm1.txt_2.txt,2
horaceserm1.txt_3.txt,2
horaceserm2.txt_0.txt,2
horaceserm2.txt_1.txt,2
horaceserm2.txt_2.txt,2
horaceserm2.txt_3.txt,2
hugohugo.solo.txt_0.txt,7
hugohugo.solo.txt_1.txt,7
hugohugo.solo.txt_2.txt,7
hugohugo.solo.txt_3.txt,7
hugohugo.solo.txt_4.txt,7
hugohugo3.txt_1.txt,7
hugohugo3.txt_2.txt,7
hugohugo4.txt_0.txt,7
hugohugo4.txt_1.txt,7
hugohugo4.txt_2.txt,7
hugohugo5.txt_0.txt,7
hugohugo5.txt_1.txt,7
hugohugo6.txt_0.txt,7
hugohugo6.txt_1.txt,7
hugohugo6.txt_2.txt,7
hyginushyginus1.txt_0.txt,2
hyginushyginus2.txt_3.txt,2
hyginushyginus2.txt_4.txt,2
hyginushyginus2.txt_5.txt,2
hyginushyginus2.txt_6.txt,2
hyginushyginus3.txt_0.txt,2
hyginushyginus3.txt_1.txt,2
hyginushyginus4.txt_0.txt,2
hyginushyginus4.txt_1.txt,2
hyginushyginus4.txt_2.txt,2
hyginushyginus5.txt_0.txt,2
hyginushyginus5.txt_1.txt,2
hyginushyginus5.txt_2.txt,2
hyginushyginus5.txt_3.txt,2
hyginushyginus5.txt_4.txt,2
hyginushyginus5.txt_5.txt,2
hyginushyginus5.txt_6.txt,2
hyginushyginus6.txt_0.txt,2
hyginushyginus6.txt_1.txt,2
isidore1.txt_0.txt,6
isidore1.txt_1.txt,6
isidore1.txt_2.txt,6
isidore1.txt_3.txt,6
isidore1.txt_4.txt,6
isidore1.txt_5.txt,6
isidore1.txt_6.txt,6
isidore1.txt_7.txt,6
isidore1.txt_8.txt,6
isidore10.txt_0.txt,6
isidore10.txt_1.txt,6
isidore10.txt_2.txt,6
isidore10.txt_3.txt,6
isidore10.txt_4.txt,6
isidore11.txt_0.txt,6
isidore11.txt_1.txt,6
isidore11.txt_2.txt,6
isidore11.txt_3.txt,6
isidore11.txt_4.txt,6
isidore12.txt_0.txt,6
isidore12.txt_1.txt,6
isidore12.txt_2.txt,6
isidore12.txt_3.txt,6
isidore12.txt_4.txt,6
isidore12.txt_5.txt,6
isidore12.txt_6.txt,6
isidore12.txt_7.txt,6
isidore13.txt_0.txt,6
isidore13.txt_1.txt,6
isidore13.txt_2.txt,6
isidore13.txt_3.txt,6
isidore14.txt_0.txt,6
isidore14.txt_1.txt,6
isidore14.txt_2.txt,6
isidore14.txt_3.txt,6
isidore14.txt_4.txt,6
isidore15.txt_0.txt,6
isidore15.txt_1.txt,6
isidore15.txt_2.txt,6
isidore15.txt_3.txt,6
isidore15.txt_4.txt,6
isidore16.txt_0.txt,6
isidore16.txt_1.txt,6
isidore16.txt_2.txt,6
isidore16.txt_3.txt,6
isidore16.txt_4.txt,6
isidore16.txt_5.txt,6
isidore17.txt_0.txt,6
isidore17.txt_1.txt,6
isidore17.txt_2.txt,6
isidore17.txt_3.txt,6
isidore17.txt_4.txt,6
isidore17.txt_5.txt,6
isidore17.txt_6.txt,6
isidore18.txt_0.txt,6
isidore18.txt_1.txt,6
isidore18.txt_2.txt,6
isidore18.txt_3.txt,6
isidoresententiae3.txt_9.txt,6
isidoresententiae3.txt_10.txt,6
isidoresententiae3.txt_11.txt,6
isidoresententiae3.txt_12.txt,6
isidoresententiae3.txt_13.txt,6
jeromecontraioannem.txt_0.txt,5
jeromecontraioannem.txt_1.txt,5
jeromecontraioannem.txt_2.txt,5
jeromecontraioannem.txt_3.txt,5
jeromecontraioannem.txt_4.txt,5
jeromecontraioannem.txt_5.txt,5
jeromecontraioannem.txt_6.txt,5
jeromecontraioannem.txt_7.txt,5
jeromecontraioannem.txt_8.txt,5
jeromeepistulae.txt_0.txt,5
jeromeepistulae.txt_1.txt,5
jeromeepistulae.txt_2.txt,5
jeromevitamalchus.txt_0.txt,5
jeromevitapauli.txt_0.txt,5
justiniancodex1.txt_0.txt,6
justiniancodex1.txt_1.txt,6
justiniancodex1.txt_2.txt,6
justiniancodex1.txt_3.txt,6
justiniancodex1.txt_4.txt,6
justiniancodex1.txt_5.txt,6
justiniancodex1.txt_6.txt,6
justiniancodex1.txt_7.txt,6
justiniancodex1.txt_8.txt,6
justiniancodex1.txt_9.txt,6
justiniancodex1.txt_10.txt,6
justiniancodex1.txt_11.txt,6
justiniancodex1.txt_12.txt,6
justiniancodex1.txt_13.txt,6
justiniancodex1.txt_14.txt,6
justiniancodex1.txt_15.txt,6
justiniancodex1.txt_16.txt,6
justiniancodex1.txt_17.txt,6
justiniancodex1.txt_18.txt,6
justiniancodex1.txt_19.txt,6
justiniancodex1.txt_20.txt,6
justiniancodex1.txt_21.txt,6
justiniancodex1.txt_22.txt,6
justiniancodex1.txt_23.txt,6
justiniancodex1.txt_24.txt,6
justiniancodex1.txt_25.txt,6
justiniancodex1.txt_26.txt,6
justiniancodex1.txt_27.txt,6
justiniancodex1.txt_28.txt,6
justiniancodex1.txt_29.txt,6
justiniancodex1.txt_30.txt,6
justiniancodex1.txt_31.txt,6
justiniandigest42.txt_8.txt,6
justiniandigest42.txt_9.txt,6
justiniandigest43.txt_0.txt,6
justiniandigest43.txt_1.txt,6
justiniandigest43.txt_2.txt,6
justiniandigest43.txt_3.txt,6
justiniandigest43.txt_4.txt,6
justiniandigest43.txt_5.txt,6
justiniandigest43.txt_6.txt,6
justiniandigest43.txt_7.txt,6
justiniandigest43.txt_8.txt,6
justiniandigest43.txt_9.txt,6
justiniandigest43.txt_10.txt,6
justiniandigest43.txt_11.txt,6
justiniandigest43.txt_12.txt,6
justiniandigest43.txt_13.txt,6
justiniandigest43.txt_14.txt,6
justiniandigest43.txt_15.txt,6
justiniandigest43.txt_16.txt,6
justiniandigest43.txt_17.txt,6
justiniandigest43.txt_18.txt,6
justiniandigest43.txt_19.txt,6
justiniandigest43.txt_20.txt,6
justiniandigest43.txt_21.txt,6
justiniandigest43.txt_22.txt,6
justiniandigest43.txt_23.txt,6
justiniandigest43.txt_24.txt,6
justiniandigest43.txt_25.txt,6
justiniandigest43.txt_26.txt,6
justiniandigest43.txt_27.txt,6
justiniandigest43.txt_28.txt,6
justiniandigest43.txt_29.txt,6
justiniandigest43.txt_30.txt,6
justiniandigest43.txt_31.txt,6
justiniandigest43.txt_32.txt,6
justiniandigest43.txt_33.txt,6
justiniandigest43.txt_34.txt,6
justiniandigest43.txt_35.txt,6
justiniandigest43.txt_36.txt,6
justiniandigest43.txt_37.txt,6
justiniandigest44.txt_0.txt,6
justiniandigest44.txt_1.txt,6
justiniandigest44.txt_2.txt,6
justiniandigest44.txt_3.txt,6
justiniandigest44.txt_4.txt,6
justiniandigest44.txt_5.txt,6
justiniandigest44.txt_6.txt,6
justiniandigest44.txt_7.txt,6
justiniandigest44.txt_8.txt,6
justiniandigest44.txt_9.txt,6
justiniandigest45.txt_0.txt,6
justiniandigest45.txt_1.txt,6
justiniandigest45.txt_2.txt,6
justiniandigest45.txt_3.txt,6
justiniandigest45.txt_4.txt,6
justiniandigest45.txt_5.txt,6
justiniandigest45.txt_6.txt,6
justiniandigest45.txt_7.txt,6
justiniandigest45.txt_8.txt,6
justiniandigest45.txt_9.txt,6
justiniandigest45.txt_10.txt,6
justiniandigest45.txt_11.txt,6
justiniandigest45.txt_12.txt,6
justiniandigest46.txt_0.txt,6
justiniandigest46.txt_1.txt,6
justiniandigest46.txt_2.txt,6
justiniandigest46.txt_3.txt,6
justiniandigest46.txt_4.txt,6
justiniandigest46.txt_5.txt,6
justiniandigest46.txt_6.txt,6
justiniandigest46.txt_7.txt,6
justiniandigest46.txt_8.txt,6
justiniandigest46.txt_9.txt,6
justiniandigest46.txt_10.txt,6
justiniandigest46.txt_11.txt,6
justiniandigest46.txt_12.txt,6
justiniandigest46.txt_13.txt,6
justiniandigest46.txt_14.txt,6
justiniandigest46.txt_15.txt,6
justiniandigest46.txt_16.txt,6
justiniandigest47.txt_0.txt,6
justiniandigest47.txt_1.txt,6
justiniandigest47.txt_2.txt,6
justiniandigest47.txt_3.txt,6
justiniandigest47.txt_4.txt,6
justiniandigest47.txt_5.txt,6
justiniandigest47.txt_6.txt,6
justiniandigest47.txt_7.txt,6
justiniandigest47.txt_8.txt,6
justiniandigest47.txt_9.txt,6
justiniandigest47.txt_10.txt,6
justiniandigest47.txt_11.txt,6
justiniandigest47.txt_12.txt,6
justiniandigest47.txt_13.txt,6
justiniandigest47.txt_14.txt,6
justiniandigest47.txt_15.txt,6
justiniandigest47.txt_16.txt,6
justiniandigest47.txt_17.txt,6
justiniandigest47.txt_18.txt,6
justiniandigest48.txt_0.txt,6
justiniandigest48.txt_1.txt,6
justiniandigest48.txt_2.txt,6
justiniandigest48.txt_3.txt,6
justiniandigest48.txt_4.txt,6
justiniandigest48.txt_5.txt,6
justiniandigest48.txt_6.txt,6
justiniandigest48.txt_7.txt,6
justiniandigest48.txt_8.txt,6
justiniandigest48.txt_9.txt,6
justiniandigest48.txt_10.txt,6
justiniandigest48.txt_11.txt,6
justiniandigest48.txt_12.txt,6
justiniandigest48.txt_13.txt,6
justiniandigest48.txt_14.txt,6
justiniandigest48.txt_15.txt,6
justiniandigest48.txt_16.txt,6
justiniandigest48.txt_17.txt,6
justiniandigest48.txt_18.txt,6
justiniandigest48.txt_19.txt,6
justiniandigest48.txt_20.txt,6
justiniandigest48.txt_21.txt,6
justiniandigest49.txt_0.txt,6
justiniandigest49.txt_1.txt,6
justiniandigest49.txt_2.txt,6
justiniandigest49.txt_3.txt,6
justiniandigest49.txt_4.txt,6
justiniandigest49.txt_5.txt,6
justiniandigest49.txt_6.txt,6
justiniandigest49.txt_7.txt,6
justiniandigest49.txt_8.txt,6
justiniandigest49.txt_9.txt,6
justiniandigest49.txt_10.txt,6
justiniandigest49.txt_11.txt,6
justiniandigest49.txt_12.txt,6
justiniandigest5.txt_0.txt,6
justiniandigest5.txt_1.txt,6
justiniandigest5.txt_2.txt,6
justiniandigest5.txt_3.txt,6
justiniandigest5.txt_4.txt,6
justiniandigest5.txt_5.txt,6
justiniandigest5.txt_6.txt,6
justiniandigest5.txt_7.txt,6
justiniandigest5.txt_8.txt,6
justiniandigest5.txt_9.txt,6
justiniandigest5.txt_10.txt,6
justiniandigest5.txt_11.txt,6
justiniandigest50.txt_0.txt,6
justiniandigest50.txt_1.txt,6
justiniandigest50.txt_2.txt,6
justiniandigest50.txt_3.txt,6
justiniandigest50.txt_4.txt,6
justiniandigest50.txt_5.txt,6
justiniandigest50.txt_6.txt,6
justiniandigest50.txt_7.txt,6
justiniandigest50.txt_8.txt,6
justiniandigest50.txt_9.txt,6
justiniandigest50.txt_10.txt,6
justiniandigest50.txt_11.txt,6
justiniandigest50.txt_12.txt,6
justiniandigest50.txt_13.txt,6
justiniandigest50.txt_14.txt,6
justiniandigest50.txt_15.txt,6
justiniandigest50.txt_16.txt,6
justiniandigest50.txt_17.txt,6
justiniandigest50.txt_18.txt,6
justiniandigest50.txt_19.txt,6
justiniandigest50.txt_20.txt,6
justiniandigest50.txt_21.txt,6
justiniandigest6.txt_0.txt,6
justiniandigest6.txt_1.txt,6
justiniandigest6.txt_2.txt,6
justiniandigest6.txt_3.txt,6
justiniandigest7.txt_0.txt,6
justiniandigest7.txt_1.txt,6
justiniandigest7.txt_2.txt,6
justiniandigest7.txt_3.txt,6
justiniandigest7.txt_4.txt,6
justiniandigest7.txt_5.txt,6
justiniandigest7.txt_6.txt,6
justiniandigest7.txt_7.txt,6
justiniandigest7.txt_8.txt,6
justiniandigest7.txt_9.txt,6
justiniandigest8.txt_0.txt,6
justiniandigest8.txt_1.txt,6
justiniandigest8.txt_2.txt,6
justiniandigest8.txt_3.txt,6
justiniandigest8.txt_4.txt,6
justiniandigest8.txt_5.txt,6
justiniandigest8.txt_6.txt,6
justiniandigest8.txt_7.txt,6
justiniandigest9.txt_0.txt,6
justiniandigest9.txt_1.txt,6
justiniandigest9.txt_2.txt,6
justiniandigest9.txt_3.txt,6
justiniandigest9.txt_4.txt,6
justiniandigest9.txt_5.txt,6
justiniandigest9.txt_6.txt,6
justiniandigest9.txt_7.txt,6
justiniandigest9.txt_8.txt,6
justinianinstitutes.proem.txt.txt,6
justinianinstitutes1.txt_0.txt,6
justinianinstitutes1.txt_1.txt,6
justinianinstitutes1.txt_2.txt,6
justinianinstitutes1.txt_3.txt,6
justinianinstitutes1.txt_4.txt,6
justinianinstitutes2.txt_0.txt,6
justinianinstitutes2.txt_1.txt,6
justinianinstitutes2.txt_2.txt,6
justinianinstitutes2.txt_3.txt,6
justinianinstitutes2.txt_4.txt,6
justinianinstitutes2.txt_5.txt,6
justinianinstitutes2.txt_6.txt,6
justinianinstitutes2.txt_7.txt,6
justinianinstitutes2.txt_8.txt,6
justinianinstitutes2.txt_9.txt,6
justinianinstitutes2.txt_10.txt,6
justinianinstitutes2.txt_11.txt,6
justinianinstitutes3.txt_0.txt,6
justinianinstitutes3.txt_1.txt,6
justinianinstitutes3.txt_2.txt,6
justinianinstitutes3.txt_3.txt,6
justinianinstitutes3.txt_4.txt,6
justinianinstitutes3.txt_5.txt,6
justinianinstitutes3.txt_6.txt,6
justinianinstitutes3.txt_7.txt,6
justinianinstitutes3.txt_8.txt,6
justinianinstitutes3.txt_9.txt,6
justinianinstitutes4.txt_0.txt,6
justinianinstitutes4.txt_1.txt,6
justinianinstitutes4.txt_2.txt,6
justinianinstitutes4.txt_3.txt,6
justinianinstitutes4.txt_4.txt,6
justinianinstitutes4.txt_5.txt,6
justinianinstitutes4.txt_6.txt,6
justinianinstitutes4.txt_7.txt,6
juvenal12.txt.txt,3
juvenal13.txt_0.txt,3
juvenal14.txt_0.txt,3
juvenal15.txt.txt,3
juvenal16.txt.txt,3
juvenal2.txt.txt,3
juvenal3.txt_0.txt,3
juvenal4.txt.txt,3
juvenal5.txt.txt,3
juvenal6.txt_0.txt,3
juvenal6.txt_1.txt,3
juvenal6.txt_2.txt,3
juvenal7.txt_0.txt,3
juvenal8.txt_0.txt,3
juvenal9.txt.txt,3
kempiskempis1.txt_0.txt,8
kempiskempis1.txt_1.txt,8
kempiskempis1.txt_2.txt,8
kempiskempis1.txt_3.txt,8
kempiskempis1.txt_4.txt,8
kempiskempis2.txt_0.txt,8
kempiskempis2.txt_1.txt,8
kempiskempis2.txt_2.txt,8
kempiskempis3.txt_0.txt,8
kempiskempis3.txt_1.txt,8
kempiskempis3.txt_2.txt,8
kempiskempis3.txt_3.txt,8
kempiskempis3.txt_4.txt,8
kempiskempis3.txt_5.txt,8
kempiskempis3.txt_6.txt,8
kempiskempis3.txt_7.txt,8
kempiskempis3.txt_8.txt,8
kempiskempis3.txt_9.txt,8
kempiskempis3.txt_10.txt,8
kempiskempis3.txt_11.txt,8
kempiskempis3.txt_12.txt,8
kempiskempis4.txt_0.txt,8
kempiskempis4.txt_1.txt,8
kempiskempis4.txt_2.txt,8
kempiskempis4.txt_3.txt,8
kempiskempis4.txt_4.txt,8
keplerstrena.txt_0.txt,8
keplerstrena.txt_1.txt,8
keplerstrena.txt_2.txt,8
keplerstrena.txt_3.txt,8
lactantiusdemort.txt_0.txt,4
lactantiusdemort.txt_1.txt,4
lactantiusdemort.txt_2.txt,4
lactantiusdemort.txt_3.txt,4
lactantiusdemort.txt_4.txt,4
lactantiusdemort.txt_5.txt,4
lactantiusdemort.txt_6.txt,4
lactantiusdivinst1.txt_0.txt,4
lactantiusdivinst1.txt_8.txt,4
lactantiusdivinst1.txt_9.txt,4
lactantiusdivinst1.txt_10.txt,4
lactantiusdivinst1.txt_11.txt,4
leothegreatquadragesima1.txt.txt,5
leothegreatquadragesima2.txt.txt,5
livyliv.1.txt_0.txt,2
livyliv.1.txt_1.txt,2
livyliv.1.txt_2.txt,2
livyliv.1.txt_3.txt,2
livyliv.1.txt_4.txt,2
livyliv.1.txt_5.txt,2
livyliv.1.txt_6.txt,2
livyliv.1.txt_7.txt,2
livyliv.1.txt_8.txt,2
livyliv.1.txt_9.txt,2
livyliv.1.txt_10.txt,2
livyliv.10.txt_0.txt,2
livyliv.10.txt_1.txt,2
livyliv.10.txt_2.txt,2
livyliv.10.txt_3.txt,2
livyliv.10.txt_4.txt,2
livyliv.10.txt_5.txt,2
livyliv.10.txt_6.txt,2
livyliv.10.txt_7.txt,2
livyliv.10.txt_8.txt,2
livyliv.10.txt_9.txt,2
livyliv.2.txt_0.txt,2
livyliv.29.txt_6.txt,2
livyliv.29.txt_7.txt,2
livyliv.3.txt_0.txt,2
livyliv.3.txt_1.txt,2
livyliv.3.txt_2.txt,2
livyliv.3.txt_3.txt,2
livyliv.3.txt_4.txt,2
livyliv.3.txt_5.txt,2
livyliv.3.txt_6.txt,2
livyliv.3.txt_7.txt,2
livyliv.3.txt_8.txt,2
livyliv.3.txt_9.txt,2
livyliv.3.txt_10.txt,2
livyliv.3.txt_11.txt,2
livyliv.3.txt_12.txt,2
livyliv.3.txt_13.txt,2
livyliv.30.txt_0.txt,2
livyliv.30.txt_1.txt,2
livyliv.30.txt_2.txt,2
livyliv.30.txt_3.txt,2
livyliv.30.txt_4.txt,2
livyliv.30.txt_5.txt,2
