V1,V2
asconius.txt_106.txt,3
asconius.txt_107.txt,3
aus.mos.txt_0.txt,4
aus.mos.txt_1.txt,4
aus.mos.txt_2.txt,4
aus.mos.txt_3.txt,4
aus.mos.txt_4.txt,4
aus.mos.txt_5.txt,4
aus.mos.txt_6.txt,4
aus.mos.txt_7.txt,4
aus.mos.txt_8.txt,4
aus.mos.txt_9.txt,4
aus.mos.txt_10.txt,4
aus.mos.txt_11.txt,4
aus.mos.txt_12.txt,4
aus.mos.txt_13.txt,4
aus.mos.txt_14.txt,4
aus.mos.txt_15.txt,4
aus.mos.txt_16.txt,4
aus.mos.txt_17.txt,4
aus.mos.txt_18.txt,4
aus.mos.txt_19.txt,4
aus.sept.sent.txt_0.txt,4
aus.sept.sent.txt_1.txt,4
avianus.txt_0.txt,5
avianus.txt_1.txt,5
avianus.txt_2.txt,5
avianus.txt_3.txt,5
avianus.txt_4.txt,5
avianus.txt_5.txt,5
avianus.txt_6.txt,5
avianus.txt_7.txt,5
avianus.txt_8.txt,5
avianus.txt_9.txt,5
avianus.txt_10.txt,5
avianus.txt_11.txt,5
avianus.txt_12.txt,5
avianus.txt_13.txt,5
avianus.txt_14.txt,5
avianus.txt_15.txt,5
avianus.txt_16.txt,5
avianus.txt_17.txt,5
avianus.txt_18.txt,5
avianus.txt_19.txt,5
avianus.txt_20.txt,5
avianus.txt_21.txt,5
avianus.txt_22.txt,5
avianus.txt_23.txt,5
avianus.txt_24.txt,5
avianus.txt_25.txt,5
avianus.txt_26.txt,5
avianus.txt_27.txt,5
avienus.ora.txt_0.txt,4
avienus.ora.txt_1.txt,4
avienus.ora.txt_2.txt,4
avienus.ora.txt_3.txt,4
avienus.ora.txt_4.txt,4
avienus.ora.txt_5.txt,4
avienus.ora.txt_6.txt,4
avienus.ora.txt_7.txt,4
avienus.ora.txt_8.txt,4
avienus.ora.txt_9.txt,4
avienus.ora.txt_10.txt,4
avienus.ora.txt_11.txt,4
avienus.ora.txt_12.txt,4
avienus.ora.txt_13.txt,4
avienus.ora.txt_14.txt,4
avienus.ora.txt_15.txt,4
avienus.ora.txt_16.txt,4
avienus.ora.txt_17.txt,4
avienus.ora.txt_18.txt,4
avienus.ora.txt_19.txt,4
avienus.ora.txt_20.txt,4
avienus.ora.txt_21.txt,4
avienus.ora.txt_22.txt,4
avienus.ora.txt_23.txt,4
avienus.ora.txt_24.txt,4
avienus.periegesis.txt_0.txt,4
avienus.periegesis.txt_1.txt,4
avienus.periegesis.txt_2.txt,4
avienus.periegesis.txt_3.txt,4
avienus.periegesis.txt_4.txt,4
avienus.periegesis.txt_5.txt,4
avienus.periegesis.txt_6.txt,4
avienus.periegesis.txt_7.txt,4
avienus.periegesis.txt_8.txt,4
avienus.periegesis.txt_9.txt,4
avienus.periegesis.txt_10.txt,4
avienus.periegesis.txt_11.txt,4
avienus.periegesis.txt_12.txt,4
avienus.periegesis.txt_13.txt,4
avienus.periegesis.txt_14.txt,4
avienus.periegesis.txt_15.txt,4
avienus.periegesis.txt_16.txt,4
avienus.periegesis.txt_17.txt,4
avienus.periegesis.txt_18.txt,4
avienus.periegesis.txt_19.txt,4
avienus.periegesis.txt_20.txt,4
avienus.periegesis.txt_21.txt,4
avienus.periegesis.txt_22.txt,4
avienus.periegesis.txt_23.txt,4
avienus.periegesis.txt_24.txt,4
avienus.periegesis.txt_25.txt,4
avienus.periegesis.txt_26.txt,4
avienus.periegesis.txt_27.txt,4
avienus.periegesis.txt_28.txt,4
avienus.periegesis.txt_29.txt,4
avienus.periegesis.txt_30.txt,4
avienus.periegesis.txt_31.txt,4
avienus.periegesis.txt_32.txt,4
avienus.periegesis.txt_33.txt,4
avienus.periegesis.txt_34.txt,4
avienus.periegesis.txt_35.txt,4
avienus.periegesis.txt_36.txt,4
avienus.periegesis.txt_37.txt,4
avienus.periegesis.txt_38.txt,4
avienus.periegesis.txt_39.txt,4
avienus.periegesis.txt_40.txt,4
avienus.periegesis.txt_41.txt,4
avienus.periegesis.txt_42.txt,4
avienus.periegesis.txt_43.txt,4
avienus.periegesis.txt_44.txt,4
avienus.periegesis.txt_45.txt,4
avienus.periegesis.txt_46.txt,4
avienus.periegesis.txt_47.txt,4
avienus.periegesis.txt_48.txt,4
avienus.periegesis.txt_49.txt,4
avienus.periegesis.txt_50.txt,4
avienus.periegesis.txt_51.txt,4
avienus.periegesis.txt_52.txt,4
avienus.periegesis.txt_53.txt,4
avienus.periegesis.txt_54.txt,4
avienus.periegesis.txt_55.txt,4
avienus.periegesis.txt_56.txt,4
avienus.periegesis.txt_57.txt,4
avienus.periegesis.txt_58.txt,4
axio.txt_0.txt,5
axio.txt_1.txt,5
axio.txt_2.txt,5
axio.txt_3.txt,5
axio.txt_4.txt,5
axio.txt_5.txt,5
axio.txt_6.txt,5
axio.txt_7.txt,5
axio.txt_8.txt,5
axio.txt_9.txt,5
axio.txt_10.txt,5
axio.txt_11.txt,5
axio.txt_12.txt,5
axio.txt_13.txt,5
axio.txt_14.txt,5
axio.txt_15.txt,5
balbus.txt_0.txt,3
balbus.txt_1.txt,3
balbus.txt_2.txt,3
balbus.txt_3.txt,3
balbus.txt_4.txt,3
balbus.txt_5.txt,3
balbus.txt_6.txt,3
balbus.txt_7.txt,3
balbus.txt_8.txt,3
balbus.txt_9.txt,3
balbus.txt_10.txt,3
balbus.txt_11.txt,3
balbus.txt_12.txt,3
balbus.txt_13.txt,3
balbus.txt_14.txt,3
benedict.txt_0.txt,6
benedict.txt_1.txt,6
benedict.txt_2.txt,6
benedict.txt_3.txt,6
benedict.txt_4.txt,6
benedict.txt_5.txt,6
benedict.txt_6.txt,6
benedict.txt_7.txt,6
benedict.txt_8.txt,6
benedict.txt_9.txt,6
benedict.txt_10.txt,6
benedict.txt_11.txt,6
benedict.txt_12.txt,6
benedict.txt_13.txt,6
benedict.txt_14.txt,6
benedict.txt_15.txt,6
benedict.txt_16.txt,6
benedict.txt_17.txt,6
benedict.txt_18.txt,6
benedict.txt_19.txt,6
benedict.txt_20.txt,6
benedict.txt_21.txt,6
benedict.txt_22.txt,6
benedict.txt_23.txt,6
benedict.txt_24.txt,6
benedict.txt_25.txt,6
benedict.txt_26.txt,6
benedict.txt_27.txt,6
benedict.txt_28.txt,6
benedict.txt_29.txt,6
benedict.txt_30.txt,6
benedict.txt_31.txt,6
benedict.txt_32.txt,6
benedict.txt_33.txt,6
benedict.txt_34.txt,6
benedict.txt_35.txt,6
benedict.txt_36.txt,6
benedict.txt_37.txt,6
benedict.txt_38.txt,6
benedict.txt_39.txt,6
benedict.txt_40.txt,6
benedict.txt_41.txt,6
benedict.txt_42.txt,6
benedict.txt_43.txt,6
benedict.txt_44.txt,6
benedict.txt_45.txt,6
benedict.txt_46.txt,6
benedict.txt_47.txt,6
benedict.txt_48.txt,6
benedict.txt_49.txt,6
benedict.txt_50.txt,6
benedict.txt_51.txt,6
benedict.txt_52.txt,6
benedict.txt_53.txt,6
benedict.txt_54.txt,6
benedict.txt_55.txt,6
benedict.txt_56.txt,6
benedict.txt_57.txt,6
benedict.txt_58.txt,6
benedict.txt_59.txt,6
benedict.txt_60.txt,6
benedict.txt_61.txt,6
benedict.txt_62.txt,6
benedict.txt_63.txt,6
benedict.txt_64.txt,6
benedict.txt_65.txt,6
benedict.txt_66.txt,6
benedict.txt_67.txt,6
benedict.txt_68.txt,6
benedict.txt_69.txt,6
benedict.txt_70.txt,6
benedict.txt_71.txt,6
benedict.txt_72.txt,6
benedict.txt_73.txt,6
benedict.txt_74.txt,6
benedict.txt_75.txt,6
benedict.txt_76.txt,6
benedict.txt_77.txt,6
benedict.txt_78.txt,6
benedict.txt_79.txt,6
benedict.txt_80.txt,6
benedict.txt_81.txt,6
benedict.txt_82.txt,6
benedict.txt_83.txt,6
benedict.txt_84.txt,6
benedict.txt_85.txt,6
benedict.txt_86.txt,6
benedict.txt_87.txt,6
benedict.txt_88.txt,6
berengar.txt_0.txt,7
berengar.txt_1.txt,7
berengar.txt_2.txt,7
berengar.txt_3.txt,7
berengar.txt_4.txt,7
berengar.txt_5.txt,7
berengar.txt_6.txt,7
berengar.txt_7.txt,7
berengar.txt_8.txt,7
berengar.txt_9.txt,7
berengar.txt_10.txt,7
berengar.txt_11.txt,7
berengar.txt_12.txt,7
berengar.txt_13.txt,7
berengar.txt_14.txt,7
berengar.txt_15.txt,7
berengar.txt_16.txt,7
berengar.txt_17.txt,7
berengar.txt_18.txt,7
berengar.txt_19.txt,7
berengar.txt_20.txt,7
berengar.txt_21.txt,7
berengar.txt_22.txt,7
berengar.txt_23.txt,7
berengar.txt_24.txt,7
berengar.txt_25.txt,7
berengar.txt_26.txt,7
berengar.txt_27.txt,7
berengar.txt_28.txt,7
berengar.txt_29.txt,7
berengar.txt_30.txt,7
berengar.txt_31.txt,7
berengar.txt_32.txt,7
berengar.txt_33.txt,7
berengar.txt_34.txt,7
berengar.txt_35.txt,7
bernardcluny1.txt_0.txt,7
bernardcluny1.txt_1.txt,7
bernardcluny1.txt_2.txt,7
bernardcluny1.txt_3.txt,7
bernardcluny1.txt_4.txt,7
bernardcluny1.txt_5.txt,7
bernardcluny1.txt_6.txt,7
bernardcluny1.txt_7.txt,7
bernardcluny1.txt_8.txt,7
bernardcluny1.txt_9.txt,7
bernardcluny1.txt_10.txt,7
bernardcluny1.txt_11.txt,7
bernardcluny1.txt_12.txt,7
bernardcluny1.txt_13.txt,7
bernardcluny1.txt_14.txt,7
bernardcluny1.txt_15.txt,7
bernardcluny1.txt_16.txt,7
bernardcluny1.txt_17.txt,7
bernardcluny1.txt_18.txt,7
bernardcluny1.txt_19.txt,7
bernardcluny1.txt_20.txt,7
bernardcluny1.txt_21.txt,7
bernardcluny1.txt_22.txt,7
bernardcluny1.txt_23.txt,7
bernardcluny1.txt_24.txt,7
bernardcluny1.txt_25.txt,7
bernardcluny1.txt_26.txt,7
bernardcluny1.txt_27.txt,7
bernardcluny1.txt_28.txt,7
bernardcluny1.txt_29.txt,7
bernardcluny1.txt_30.txt,7
bernardcluny1.txt_31.txt,7
bernardcluny1.txt_32.txt,7
bernardcluny1.txt_33.txt,7
bernardcluny1.txt_34.txt,7
bernardcluny1.txt_35.txt,7
bernardcluny1.txt_36.txt,7
bernardcluny1.txt_37.txt,7
bernardcluny1.txt_38.txt,7
bernardcluny1.txt_39.txt,7
bernardcluny1.txt_40.txt,7
bernardcluny1.txt_41.txt,7
bernardcluny1.txt_42.txt,7
bernardcluny1.txt_43.txt,7
bernardcluny1.txt_44.txt,7
bernardcluny1.txt_45.txt,7
bernardcluny1.txt_46.txt,7
bernardcluny1.txt_47.txt,7
bernardcluny1.txt_48.txt,7
bernardcluny1.txt_49.txt,7
bernardcluny1.txt_50.txt,7
bernardcluny1.txt_51.txt,7
bernardcluny1.txt_52.txt,7
bernardcluny1.txt_53.txt,7
bernardcluny1.txt_54.txt,7
bernardcluny1.txt_55.txt,7
bernardcluny1.txt_56.txt,7
bernardcluny1.txt_57.txt,7
bernardcluny2.txt_0.txt,7
bernardcluny2.txt_1.txt,7
bernardcluny2.txt_2.txt,7
bernardcluny2.txt_3.txt,7
bernardcluny2.txt_4.txt,7
bernardcluny2.txt_5.txt,7
bernardcluny2.txt_6.txt,7
bernardcluny2.txt_7.txt,7
bernardcluny2.txt_8.txt,7
bernardcluny2.txt_9.txt,7
bernardcluny2.txt_10.txt,7
bernardcluny2.txt_11.txt,7
bernardcluny2.txt_12.txt,7
bernardcluny2.txt_13.txt,7
bernardcluny2.txt_14.txt,7
bernardcluny2.txt_15.txt,7
bernardcluny2.txt_16.txt,7
bernardcluny2.txt_17.txt,7
bernardcluny2.txt_18.txt,7
bernardcluny2.txt_19.txt,7
bernardcluny2.txt_20.txt,7
bernardcluny2.txt_21.txt,7
bernardcluny2.txt_22.txt,7
bernardcluny2.txt_23.txt,7
bernardcluny2.txt_24.txt,7
bernardcluny2.txt_25.txt,7
bernardcluny2.txt_26.txt,7
bernardcluny2.txt_27.txt,7
bernardcluny2.txt_28.txt,7
bernardcluny2.txt_29.txt,7
bernardcluny2.txt_30.txt,7
bernardcluny2.txt_31.txt,7
bernardcluny2.txt_32.txt,7
bernardcluny2.txt_33.txt,7
bernardcluny2.txt_34.txt,7
bernardcluny2.txt_35.txt,7
bernardcluny2.txt_36.txt,7
bernardcluny2.txt_37.txt,7
bernardcluny2.txt_38.txt,7
bernardcluny2.txt_39.txt,7
bernardcluny2.txt_40.txt,7
bernardcluny2.txt_41.txt,7
bernardcluny2.txt_42.txt,7
bernardcluny2.txt_43.txt,7
bernardcluny2.txt_44.txt,7
blesensis.txt_0.txt,7
blesensis.txt_1.txt,7
blesensis.txt_2.txt,7
blesensis.txt_3.txt,7
blesensis.txt_4.txt,7
blesensis.txt_5.txt,7
blesensis.txt_6.txt,7
blesensis.txt_7.txt,7
blesensis.txt_8.txt,7
blesensis.txt_9.txt,7
blesensis.txt_10.txt,7
blesensis.txt_11.txt,7
blesensis.txt_12.txt,7
blesensis.txt_13.txt,7
blesensis.txt_14.txt,7
blesensis.txt_15.txt,7
blesensis.txt_16.txt,7
blesensis.txt_17.txt,7
blesensis.txt_18.txt,7
blesensis.txt_19.txt,7
blesensis.txt_20.txt,7
blesensis.txt_21.txt,7
blesensis.txt_22.txt,7
blesensis.txt_23.txt,7
blesensis.txt_24.txt,7
blesensis.txt_25.txt,7
blesensis.txt_26.txt,7
blesensis.txt_27.txt,7
blesensis.txt_28.txt,7
blesensis.txt_29.txt,7
blesensis.txt_30.txt,7
blesensis.txt_31.txt,7
blesensis.txt_32.txt,7
blesensis.txt_33.txt,7
blesensis.txt_34.txt,7
blesensis.txt_35.txt,7
blesensis.txt_36.txt,7
blesensis.txt_37.txt,7
blesensis.txt_38.txt,7
blesensis.txt_39.txt,7
blesensis.txt_40.txt,7
blesensis.txt_41.txt,7
blesensis.txt_42.txt,7
blesensis.txt_43.txt,7
blesensis.txt_44.txt,7
blesensis.txt_45.txt,7
blesensis.txt_46.txt,7
blesensis.txt_47.txt,7
bonaventura.itinerarium.txt_0.txt,7
bonaventura.itinerarium.txt_1.txt,7
bonaventura.itinerarium.txt_2.txt,7
bonaventura.itinerarium.txt_3.txt,7
bonaventura.itinerarium.txt_4.txt,7
bonaventura.itinerarium.txt_5.txt,7
bonaventura.itinerarium.txt_6.txt,7
bonaventura.itinerarium.txt_7.txt,7
bonaventura.itinerarium.txt_8.txt,7
bonaventura.itinerarium.txt_9.txt,7
bonaventura.itinerarium.txt_10.txt,7
bonaventura.itinerarium.txt_11.txt,7
bonaventura.itinerarium.txt_12.txt,7
bonaventura.itinerarium.txt_13.txt,7
bonaventura.itinerarium.txt_14.txt,7
bonaventura.itinerarium.txt_15.txt,7
bonaventura.itinerarium.txt_16.txt,7
bonaventura.itinerarium.txt_17.txt,7
bonaventura.itinerarium.txt_18.txt,7
bonaventura.itinerarium.txt_19.txt,7
bonaventura.itinerarium.txt_20.txt,7
bonaventura.itinerarium.txt_21.txt,7
bonaventura.itinerarium.txt_22.txt,7
bonaventura.itinerarium.txt_23.txt,7
bonaventura.itinerarium.txt_24.txt,7
bonaventura.itinerarium.txt_25.txt,7
bonaventura.itinerarium.txt_26.txt,7
bonaventura.itinerarium.txt_27.txt,7
bonaventura.itinerarium.txt_28.txt,7
bonaventura.itinerarium.txt_29.txt,7
bonaventura.itinerarium.txt_30.txt,7
bonaventura.itinerarium.txt_31.txt,7
bonaventura.itinerarium.txt_32.txt,7
bonaventura.itinerarium.txt_33.txt,7
bonaventura.itinerarium.txt_34.txt,7
bonaventura.itinerarium.txt_35.txt,7
bonaventura.itinerarium.txt_36.txt,7
bonaventura.itinerarium.txt_37.txt,7
bonaventura.itinerarium.txt_38.txt,7
bonaventura.itinerarium.txt_39.txt,7
bonaventura.itinerarium.txt_40.txt,7
bonaventura.itinerarium.txt_41.txt,7
bonaventura.itinerarium.txt_42.txt,7
bonaventura.itinerarium.txt_43.txt,7
bonaventura.itinerarium.txt_44.txt,7
bonaventura.itinerarium.txt_45.txt,7
bonaventura.itinerarium.txt_46.txt,7
bonaventura.itinerarium.txt_47.txt,7
bonaventura.itinerarium.txt_48.txt,7
bonaventura.itinerarium.txt_49.txt,7
bonaventura.itinerarium.txt_50.txt,7
bonaventura.itinerarium.txt_51.txt,7
bonaventura.itinerarium.txt_52.txt,7
bonaventura.itinerarium.txt_53.txt,7
bonaventura.itinerarium.txt_54.txt,7
bonaventura.itinerarium.txt_55.txt,7
bonaventura.itinerarium.txt_56.txt,7
bonaventura.itinerarium.txt_57.txt,7
bonaventura.itinerarium.txt_58.txt,7
bonaventura.itinerarium.txt_59.txt,7
bonaventura.itinerarium.txt_60.txt,7
bonaventura.itinerarium.txt_61.txt,7
bonaventura.itinerarium.txt_62.txt,7
bonaventura.itinerarium.txt_63.txt,7
bonaventura.itinerarium.txt_64.txt,7
bonaventura.itinerarium.txt_65.txt,7
bonaventura.itinerarium.txt_66.txt,7
bonaventura.itinerarium.txt_67.txt,7
bonaventura.itinerarium.txt_68.txt,7
bonaventura.itinerarium.txt_69.txt,7
brevechronicon.txt_0.txt,7
brevechronicon.txt_1.txt,7
brevechronicon.txt_2.txt,7
brevechronicon.txt_3.txt,7
brevechronicon.txt_4.txt,7
brevechronicon.txt_5.txt,7
brevechronicon.txt_6.txt,7
calpurniusflaccus.txt_0.txt,3
calpurniusflaccus.txt_1.txt,3
calpurniusflaccus.txt_2.txt,3
calpurniusflaccus.txt_3.txt,3
calpurniusflaccus.txt_4.txt,3
calpurniusflaccus.txt_5.txt,3
calpurniusflaccus.txt_6.txt,3
calpurniusflaccus.txt_7.txt,3
calpurniusflaccus.txt_8.txt,3
calpurniusflaccus.txt_9.txt,3
calpurniusflaccus.txt_10.txt,3
calpurniusflaccus.txt_11.txt,3
calpurniusflaccus.txt_12.txt,3
calpurniusflaccus.txt_13.txt,3
calpurniusflaccus.txt_14.txt,3
calpurniusflaccus.txt_15.txt,3
calpurniusflaccus.txt_16.txt,3
calpurniusflaccus.txt_17.txt,3
calpurniusflaccus.txt_18.txt,3
calpurniusflaccus.txt_19.txt,3
calpurniusflaccus.txt_20.txt,3
calpurniusflaccus.txt_21.txt,3
calpurniusflaccus.txt_22.txt,3
calpurniusflaccus.txt_23.txt,3
calpurniusflaccus.txt_24.txt,3
calpurniusflaccus.txt_25.txt,3
calpurniusflaccus.txt_26.txt,3
calpurniusflaccus.txt_27.txt,3
calpurniusflaccus.txt_28.txt,3
calpurniusflaccus.txt_29.txt,3
calpurniusflaccus.txt_30.txt,3
calpurniusflaccus.txt_31.txt,3
calpurniusflaccus.txt_32.txt,3
calpurniusflaccus.txt_33.txt,3
calpurniusflaccus.txt_34.txt,3
calpurniusflaccus.txt_35.txt,3
calpurniusflaccus.txt_36.txt,3
calpurniusflaccus.txt_37.txt,3
calpurniusflaccus.txt_38.txt,3
calpurniusflaccus.txt_39.txt,3
calpurniusflaccus.txt_40.txt,3
calpurniusflaccus.txt_41.txt,3
calpurniusflaccus.txt_42.txt,3
calpurniusflaccus.txt_43.txt,3
calpurniusflaccus.txt_44.txt,3
calpurniusflaccus.txt_45.txt,3
carm.bur.txt_0.txt,7
carmeninvictoriam.txt_0.txt,7
carmeninvictoriam.txt_1.txt,7
carmeninvictoriam.txt_2.txt,7
carmeninvictoriam.txt_3.txt,7
carmeninvictoriam.txt_4.txt,7
carmeninvictoriam.txt_5.txt,7
carmeninvictoriam.txt_6.txt,7
carmeninvictoriam.txt_7.txt,7
carmeninvictoriam.txt_8.txt,7
carmeninvictoriam.txt_9.txt,7
carmeninvictoriam.txt_10.txt,7
carmeninvictoriam.txt_11.txt,7
catalogueliberien.txt_0.txt,4
catalogueliberien.txt_1.txt,4
catalogueliberien.txt_2.txt,4
catalogueliberien.txt_3.txt,4
catalogueliberien.txt_4.txt,4
catalogueliberien.txt_5.txt,4
catullus.txt_0.txt,2
catullus.txt_1.txt,2
catullus.txt_2.txt,2
catullus.txt_3.txt,2
catullus.txt_4.txt,2
catullus.txt_5.txt,2
catullus.txt_6.txt,2
catullus.txt_7.txt,2
catullus.txt_8.txt,2
catullus.txt_9.txt,2
catullus.txt_10.txt,2
catullus.txt_11.txt,2
catullus.txt_12.txt,2
catullus.txt_13.txt,2
catullus.txt_14.txt,2
catullus.txt_15.txt,2
catullus.txt_16.txt,2
catullus.txt_17.txt,2
catullus.txt_18.txt,2
catullus.txt_19.txt,2
catullus.txt_20.txt,2
catullus.txt_21.txt,2
catullus.txt_22.txt,2
catullus.txt_23.txt,2
catullus.txt_24.txt,2
catullus.txt_25.txt,2
catullus.txt_26.txt,2
catullus.txt_27.txt,2
catullus.txt_28.txt,2
catullus.txt_29.txt,2
catullus.txt_30.txt,2
catullus.txt_31.txt,2
catullus.txt_32.txt,2
catullus.txt_33.txt,2
catullus.txt_34.txt,2
catullus.txt_35.txt,2
catullus.txt_36.txt,2
catullus.txt_37.txt,2
catullus.txt_38.txt,2
catullus.txt_39.txt,2
catullus.txt_40.txt,2
catullus.txt_41.txt,2
catullus.txt_42.txt,2
catullus.txt_43.txt,2
catullus.txt_44.txt,2
catullus.txt_45.txt,2
catullus.txt_46.txt,2
catullus.txt_47.txt,2
catullus.txt_48.txt,2
catullus.txt_49.txt,2
catullus.txt_50.txt,2
catullus.txt_51.txt,2
catullus.txt_52.txt,2
catullus.txt_53.txt,2
catullus.txt_54.txt,2
catullus.txt_55.txt,2
catullus.txt_56.txt,2
catullus.txt_57.txt,2
catullus.txt_58.txt,2
catullus.txt_59.txt,2
catullus.txt_60.txt,2
catullus.txt_61.txt,2
catullus.txt_62.txt,2
catullus.txt_63.txt,2
catullus.txt_64.txt,2
catullus.txt_65.txt,2
catullus.txt_66.txt,2
catullus.txt_67.txt,2
catullus.txt_68.txt,2
catullus.txt_69.txt,2
catullus.txt_70.txt,2
catullus.txt_71.txt,2
catullus.txt_72.txt,2
catullus.txt_73.txt,2
catullus.txt_74.txt,2
catullus.txt_75.txt,2
catullus.txt_76.txt,2
catullus.txt_77.txt,2
catullus.txt_78.txt,2
catullus.txt_79.txt,2
catullus.txt_80.txt,2
catullus.txt_81.txt,2
catullus.txt_82.txt,2
catullus.txt_83.txt,2
catullus.txt_84.txt,2
censorinus.txt_0.txt,4
censorinus.txt_1.txt,4
censorinus.txt_2.txt,4
censorinus.txt_3.txt,4
censorinus.txt_4.txt,4
censorinus.txt_5.txt,4
censorinus.txt_6.txt,4
censorinus.txt_7.txt,4
censorinus.txt_8.txt,4
censorinus.txt_9.txt,4
censorinus.txt_10.txt,4
censorinus.txt_11.txt,4
censorinus.txt_12.txt,4
censorinus.txt_13.txt,4
censorinus.txt_14.txt,4
censorinus.txt_15.txt,4
censorinus.txt_16.txt,4
censorinus.txt_17.txt,4
censorinus.txt_18.txt,4
censorinus.txt_19.txt,4
censorinus.txt_20.txt,4
censorinus.txt_21.txt,4
censorinus.txt_22.txt,4
censorinus.txt_23.txt,4
censorinus.txt_24.txt,4
censorinus.txt_25.txt,4
censorinus.txt_26.txt,4
censorinus.txt_27.txt,4
censorinus.txt_28.txt,4
censorinus.txt_29.txt,4
censorinus.txt_30.txt,4
censorinus.txt_31.txt,4
censorinus.txt_32.txt,4
censorinus.txt_33.txt,4
censorinus.txt_34.txt,4
censorinus.txt_35.txt,4
censorinus.txt_36.txt,4
censorinus.txt_37.txt,4
censorinus.txt_38.txt,4
censorinus.txt_39.txt,4
censorinus.txt_40.txt,4
censorinus.txt_41.txt,4
censorinus.txt_42.txt,4
censorinus.txt_43.txt,4
censorinus.txt_44.txt,4
censorinus.txt_45.txt,4
censorinus.txt_46.txt,4
censorinus.txt_47.txt,4
censorinus.txt_48.txt,4
censorinus.txt_49.txt,4
censorinus.txt_50.txt,4
censorinus.txt_51.txt,4
censorinus.txt_52.txt,4
censorinus.txt_53.txt,4
censorinus.txt_54.txt,4
censorinus.txt_55.txt,4
censorinus.txt_56.txt,4
censorinus.txt_57.txt,4
censorinus.txt_58.txt,4
censorinus.txt_59.txt,4
censorinus.txt_60.txt,4
censorinus.txt_61.txt,4
censorinus.txt_62.txt,4
censorinus.txt_63.txt,4
censorinus.txt_64.txt,4
censorinus.txt_65.txt,4
censorinus.txt_66.txt,4
censorinus.txt_67.txt,4
censorinus.txt_68.txt,4
cinna.txt.txt,2
claud.inscr.txt_0.txt,3
claud.inscr.txt_1.txt,3
claud.inscr.txt_2.txt,3
claud.inscr.txt_3.txt,3
clitophon.txt_0.txt,1
clitophon.txt_1.txt,1
clitophon.txt_2.txt,1
clitophon.txt_3.txt,1
clitophon.txt_4.txt,1
clitophon.txt_5.txt,1
clitophon.txt_6.txt,1
clitophon.txt_7.txt,1
clitophon.txt_8.txt,1
colman.txt_0.txt,6
decretum.txt_0.txt,6
decretum.txt_1.txt,6
decretum.txt_2.txt,6
decretum.txt_3.txt,6
decretum.txt_4.txt,6
decretum.txt_5.txt,6
decretum.txt_6.txt,6
decretum.txt_7.txt,6
decretum.txt_8.txt,6
decretum.txt_9.txt,6
decretum.txt_10.txt,6
decretum.txt_11.txt,6
decretum.txt_12.txt,6
decretum.txt_13.txt,6
dicchristi.txt.txt,7
don.txt_0.txt,4
don.txt_1.txt,4
don.txt_2.txt,4
don.txt_3.txt,4
don.txt_4.txt,4
don.txt_5.txt,4
don.txt_6.txt,4
don.txt_7.txt,4
don.txt_8.txt,4
don.txt_9.txt,4
don.txt_10.txt,4
don.txt_11.txt,4
don.txt_12.txt,4
don.txt_13.txt,4
don.txt_14.txt,4
don.txt_15.txt,4
don.txt_16.txt,4
don.txt_17.txt,4
don.txt_18.txt,4
don.txt_19.txt,4
don.txt_20.txt,4
don.txt_21.txt,4
don.txt_22.txt,4
don.txt_23.txt,4
don.txt_24.txt,4
don.txt_25.txt,4
don.txt_26.txt,4
don.txt_27.txt,4
dulcesolum.txt.txt,7
dumdiane.txt_0.txt,7
dumestas.txt.txt,7
ebulo.txt_0.txt,5
ebulo.txt_1.txt,5
ebulo.txt_2.txt,5
ebulo.txt_3.txt,5
ebulo.txt_4.txt,5
ebulo.txt_5.txt,5
ebulo.txt_6.txt,5
ebulo.txt_7.txt,5
ebulo.txt_8.txt,5
ebulo.txt_9.txt,5
ebulo.txt_10.txt,5
ebulo.txt_11.txt,5
ebulo.txt_12.txt,5
ebulo.txt_13.txt,5
ebulo.txt_14.txt,5
ebulo.txt_15.txt,5
ebulo.txt_16.txt,5
ebulo.txt_17.txt,5
ebulo.txt_18.txt,5
ebulo.txt_19.txt,5
ebulo.txt_20.txt,5
ebulo.txt_21.txt,5
ebulo.txt_22.txt,5
ebulo.txt_23.txt,5
ebulo.txt_24.txt,5
ebulo.txt_25.txt,5
ebulo.txt_26.txt,5
ebulo.txt_27.txt,5
ebulo.txt_28.txt,5
ebulo.txt_29.txt,5
ebulo.txt_30.txt,5
ebulo.txt_31.txt,5
ebulo.txt_32.txt,5
ebulo.txt_33.txt,5
ebulo.txt_34.txt,5
ebulo.txt_35.txt,5
ebulo.txt_36.txt,5
ebulo.txt_37.txt,5
ebulo.txt_38.txt,5
ebulo.txt_39.txt,5
ebulo.txt_40.txt,5
ebulo.txt_41.txt,5
ebulo.txt_42.txt,5
ebulo.txt_43.txt,5
ebulo.txt_44.txt,5
ebulo.txt_45.txt,5
ebulo.txt_46.txt,5
ebulo.txt_47.txt,5
ebulo.txt_48.txt,5
ebulo.txt_49.txt,5
ebulo.txt_50.txt,5
ebulo.txt_51.txt,5
ebulo.txt_52.txt,5
ebulo.txt_53.txt,5
ebulo.txt_54.txt,5
ebulo.txt_55.txt,5
ebulo.txt_56.txt,5
ebulo.txt_57.txt,5
ebulo.txt_58.txt,5
ebulo.txt_59.txt,5
ebulo.txt_60.txt,5
ebulo.txt_61.txt,5
